Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,16.12,1.76,3.23,-3.79,184.67,123.31,122.12,114.09
7-12 game split,13.21,1.74,3.23,-4.27,187.13,120.73,122.83,116.57
13-16 game split,12.09,1.87,3.12,-3.78,183.87,115.48,121.95,99.54
