Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.9,2.19,2.88,-3.06,209.51,144.87,119.43,105.02
7-12 game split,6.56,1.81,2.68,-3.53,205.5,133.65,123.67,123.67
13-18 game split,7.02,2.28,2.59,-3.18,197.38,133.42,90.78,90.78
19-22 game split,8.36,2.08,3.0,-3.33,210.49,135.04,127.61,127.61
