Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.22,1.84,2.95,-4.44,165.74,131.07,122.0,116.19
7-12 game split,7.42,1.88,2.89,-3.94,157.88,122.96,120.83,114.94
13-18 game split,8.93,1.82,3.09,-3.88,171.87,127.35,124.71,114.46
19-24 game split,8.96,1.76,2.87,-4.02,166.67,129.16,117.24,111.63
25-28 game split,13.14,1.78,3.26,-4.18,163.94,119.66,124.36,114.2
