Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.58,1.65,2.79,-4.2,171.98,112.57,116.8,114.88
7-12 game split,6.53,1.38,2.22,-3.89,173.61,119.74,119.38,119.38
13-18 game split,8.15,1.72,3.07,-4.83,170.81,113.17,107.08,107.08
