Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.63,1.73,2.69,-3.55,181.83,110.7,105.87,100.39
7-12 game split,8.83,1.56,2.59,-3.55,170.84,104.06,116.22,112.42
13-18 game split,12.13,1.89,3.06,-4.13,184.76,107.8,105.27,103.89
19-21 game split,12.81,1.69,2.6,-3.56,177.28,108.46,119.28,115.9
