Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
5-18 game split,12.99,1.98,3.47,-4.03,172.33,120.92,114.81,104.7
1-16 game split,12.81,1.93,3.45,-3.97,171.34,124.19,113.98,103.88
2-17 game split,12.91,1.92,3.45,-3.98,172.17,123.06,114.37,103.9
