Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.05,1.79,3.27,-3.82,210.01,132.44,119.89,119.89
7-12 game split,9.93,2.0,3.79,-4.28,197.86,131.11,116.09,116.09
13-18 game split,10.51,1.97,3.65,-4.9,204.95,124.79,113.88,103.59
19-24 game split,12.28,2.28,3.66,-4.98,203.56,120.52,108.59,104.5
25-30 game split,11.24,1.95,3.6,-4.42,194.71,129.38,115.72,110.1
31-36 game split,14.53,1.89,3.75,-4.78,207.87,133.83,113.65,106.18
37-38 game split,12.08,2.15,3.95,-5.05,209.7,138.73,112.22,105.37
