Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,17.4,2.32,4.86,-6.52,162.94,116.81,110.75,110.75
7-12 game split,22.69,2.17,4.82,-6.71,165.71,122.14,119.46,113.15
13-18 game split,16.04,2.25,5.0,-6.94,153.67,120.92,116.42,112.01
19-23 game split,24.66,2.3,5.39,-7.64,153.68,108.04,111.18,103.84
