Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.56,2.56,2.99,-3.57,195.17,115.89,113.28,94.8
7-12 game split,7.48,2.19,3.3,-3.93,198.07,118.6,103.77,89.13
13-18 game split,7.5,2.19,3.72,-4.45,196.3,132.94,97.04,92.8
19-22 game split,8.63,2.08,3.33,-3.8,206.54,109.38,99.43,95.99
