Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.04,2.34,17.23,-18.83,150.51,112.94,95.72,94.58
7-12 game split,9.76,2.12,17.09,-15.06,142.49,101.92,100.74,99.63
13-18 game split,6.37,1.85,11.77,-11.09,152.78,97.98,104.64,87.36
