Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,17.3,2.25,5.0,-6.16,194.35,115.07,119.29,109.58
7-12 game split,14.6,2.02,4.99,-6.47,194.18,111.36,118.79,113.98
13-15 game split,15.09,1.97,4.6,-5.69,192.74,117.57,123.39,113.07
