Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
6-24 game split,9.69,1.97,3.2,-3.74,180.97,125.31,117.16,111.0
1-19 game split,10.13,2.03,3.37,-3.96,182.21,123.67,110.31,103.97
4-22 game split,10.09,2.03,3.32,-3.86,180.95,124.74,111.5,104.61
2-25 game split,9.76,2.01,3.27,-3.88,180.57,124.9,112.3,105.45
10-10 game split,4.73,3.27,5.4,-3.2,,,121.0,121.0
