Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.32,1.85,3.39,-4.18,207.68,127.48,118.88,106.42
7-12 game split,13.32,1.82,3.27,-3.83,207.28,136.52,117.12,112.29
13-18 game split,9.74,1.96,3.82,-4.3,210.12,136.35,112.79,107.44
19-23 game split,10.24,2.02,3.67,-3.91,211.33,137.11,122.72,113.67
