Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.2,2.04,4.39,-5.13,192.03,118.07,111.72,101.27
7-12 game split,11.12,2.21,4.85,-5.54,193.7,111.73,118.12,118.12
13-18 game split,12.24,2.29,4.48,-5.65,189.17,116.03,108.67,101.38
19-24 game split,14.64,2.06,4.99,-5.57,194.5,110.97,105.67,99.23
25-25 game split,13.34,1.79,4.29,-4.58,189.69,115.68,111.42,111.42
