Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-13 game split,10.97,1.92,3.31,-3.98,191.9,118.92,100.38,94.65
4-15 game split,10.53,1.9,3.22,-3.93,192.54,119.95,100.94,94.34
5-11 game split,10.24,1.89,3.08,-3.55,192.75,118.71,103.46,95.66
