Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.76,1.75,2.94,-3.51,170.65,128.59,127.86,127.86
7-12 game split,10.76,1.71,2.77,-3.84,173.97,126.43,120.2,116.64
13-18 game split,11.29,1.72,3.45,-4.0,170.86,124.35,123.61,119.37
19-19 game split,9.76,1.57,3.57,-4.66,181.98,116.33,117.43,117.43
