Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.68,1.83,15.54,-11.39,170.46,123.21,118.66,116.02
7-12 game split,10.97,1.96,13.4,-12.45,164.89,122.6,112.0,108.51
13-18 game split,9.15,1.6,10.52,-9.29,180.21,133.82,106.42,106.42
