Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
2-12 game split,15.24,1.83,3.32,-4.13,175.54,119.17,114.96,109.86
4-17 game split,15.23,1.93,3.48,-4.54,173.94,118.46,113.14,107.46
1-20 game split,14.76,1.88,3.32,-4.25,174.25,120.78,113.73,108.9
11-18 game split,14.08,2.0,3.47,-4.65,173.28,122.96,112.5,107.63
