Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
7-22 game split,13.72,1.85,3.7,-4.6,210.47,119.23,117.1,108.19
1-18 game split,13.26,1.89,3.74,-4.54,209.68,121.46,115.63,107.1
2-17 game split,13.55,1.89,3.78,-4.53,210.18,122.6,115.3,106.38
4-21 game split,14.13,1.85,3.71,-4.53,209.83,119.93,117.62,107.87
