Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.9,1.9,4.62,-5.13,176.59,124.28,116.76,116.76
7-12 game split,9.4,1.84,4.06,-5.65,172.8,120.3,115.86,116.41
13-18 game split,10.44,1.82,4.57,-5.54,178.34,126.43,118.87,119.57
19-22 game split,11.54,1.69,4.2,-5.32,179.44,119.82,117.94,117.94
