Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-29 game split,10.35,1.96,3.33,-4.16,198.96,129.48,119.05,108.58
4-23 game split,10.1,1.93,3.38,-4.18,198.75,131.37,120.86,107.57
3-28 game split,10.32,1.96,3.3,-4.16,198.28,129.17,118.39,107.43
6-31 game split,10.25,1.97,3.31,-4.21,198.06,128.0,116.51,106.31
2-32 game split,10.06,1.98,3.28,-4.16,200.12,128.63,116.54,106.56
5-26 game split,10.43,1.96,3.38,-4.25,197.04,128.55,120.21,109.37
