Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.8,2.14,3.34,-3.82,186.66,92.0,105.93,78.85
7-12 game split,11.98,2.16,3.41,-3.95,196.87,121.36,106.63,96.99
13-18 game split,11.16,2.41,3.71,-3.56,190.03,99.59,102.79,89.27
19-19 game split,5.62,1.5,5.9,-3.33,209.36,115.03,,
