Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.27,1.79,3.7,-4.07,203.21,125.61,122.55,120.92
7-12 game split,10.01,2.16,3.9,-4.14,202.95,106.87,119.12,110.47
13-18 game split,7.4,1.61,3.23,-3.75,200.96,139.09,124.03,118.72
19-24 game split,9.57,2.01,3.78,-4.38,200.84,126.81,119.32,116.04
25-30 game split,7.62,2.04,4.03,-4.61,204.16,109.22,131.06,101.77
31-34 game split,11.7,1.98,3.7,-4.16,196.31,125.02,119.59,113.56
