Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.28,2.02,3.32,-4.01,185.46,120.27,120.42,111.64
7-12 game split,9.18,1.69,3.25,-3.84,205.85,127.36,122.49,117.98
13-18 game split,10.32,1.81,2.76,-3.48,203.94,124.22,123.29,115.14
