Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.84,1.96,13.02,-9.7,153.96,123.34,111.37,109.25
7-12 game split,8.2,2.12,11.49,-11.94,166.97,115.02,104.34,104.34
13-18 game split,7.22,2.16,11.64,-9.98,167.44,115.02,106.07,106.07
19-24 game split,7.02,2.16,12.01,-9.79,173.43,115.61,108.35,100.85
25-30 game split,3.97,1.6,13.71,-16.04,169.02,113.76,,
