Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.35,2.28,4.8,-5.91,200.1,107.78,121.61,109.3
7-12 game split,10.36,1.93,4.8,-5.61,201.15,142.01,120.6,114.88
13-18 game split,11.89,2.13,4.38,-5.46,196.8,123.99,120.71,112.37
19-24 game split,12.73,2.43,5.17,-5.89,191.6,111.88,111.04,108.16
25-28 game split,13.37,1.99,4.94,-5.86,185.28,119.51,114.98,111.62
