Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
3-28 game split,8.36,1.81,3.29,-3.6,204.59,120.18,117.45,110.27
1-29 game split,8.38,1.82,3.35,-3.69,205.05,122.0,118.45,110.28
6-27 game split,8.38,1.82,3.23,-3.44,202.97,123.2,117.67,111.72
4-18 game split,8.53,1.79,3.35,-3.55,203.34,116.83,118.35,109.41
13-24 game split,8.36,1.64,3.04,-3.46,202.37,123.28,120.75,116.6
