Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.98,2.51,3.72,-4.71,210.05,125.19,112.74,104.68
7-12 game split,11.29,2.25,3.14,-4.71,210.58,117.34,103.71,103.71
13-18 game split,8.7,2.4,2.85,-3.79,208.96,116.55,114.93,88.66
19-24 game split,8.94,2.62,3.11,-5.2,210.28,109.27,113.7,99.71
25-26 game split,8.23,2.59,3.39,-3.82,217.4,146.08,135.77,135.77
