Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.06,1.93,4.27,-5.08,157.6,111.77,111.99,106.14
7-12 game split,11.27,1.76,4.4,-5.33,156.96,109.4,106.3,106.3
13-18 game split,13.58,1.93,4.35,-5.04,161.55,110.57,102.73,95.37
19-24 game split,14.65,1.89,4.34,-5.43,151.15,108.92,109.95,102.27
25-30 game split,13.53,1.87,4.4,-5.43,151.21,109.39,111.41,109.3
31-33 game split,15.44,1.86,4.34,-5.56,153.84,104.2,103.64,98.73
