Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.18,1.84,3.34,-3.92,201.5,133.13,120.56,109.49
7-12 game split,9.83,1.75,3.1,-3.87,189.24,121.87,123.0,115.41
13-18 game split,11.25,1.99,3.61,-3.81,192.95,126.14,112.21,106.61
