Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.05,1.76,3.17,-3.93,181.8,120.65,111.58,108.81
7-12 game split,12.39,1.9,2.97,-3.81,161.44,120.77,114.36,114.36
13-18 game split,7.79,1.8,3.57,-4.3,172.9,98.87,112.2,109.92
19-19 game split,14.66,2.48,5.39,-6.03,,117.63,101.19,101.19
