Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
3-24 game split,10.52,2.17,3.63,-4.57,197.86,114.6,110.2,99.34
7-26 game split,10.06,2.12,3.58,-4.59,197.58,113.48,110.0,99.5
4-27 game split,9.86,2.11,3.58,-4.57,197.58,113.25,110.68,100.35
1-28 game split,10.15,2.09,3.54,-4.5,196.08,115.1,111.56,102.53
5-17 game split,10.03,2.38,3.76,-4.69,198.6,102.17,103.58,96.74
