Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,17.47,2.18,4.67,-5.93,198.19,118.93,114.11,109.27
7-12 game split,19.82,2.18,4.76,-6.46,190.1,123.28,110.92,109.52
13-18 game split,16.67,2.35,4.7,-6.58,180.08,107.02,118.53,108.73
19-24 game split,15.23,2.31,4.6,-6.07,193.47,112.1,117.48,108.72
25-30 game split,17.34,2.03,4.56,-6.27,185.89,128.2,113.52,105.99
31-31 game split,13.6,2.26,5.2,-6.81,174.5,115.84,129.19,129.19
