Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
5-22 game split,13.79,1.85,3.85,-4.49,174.62,123.49,117.66,112.67
2-26 game split,14.99,1.87,3.88,-4.43,173.45,125.99,117.41,113.08
1-25 game split,15.15,1.88,3.91,-4.47,173.39,125.73,117.89,113.73
3-24 game split,14.35,1.86,3.86,-4.44,173.47,125.78,117.89,113.6
17-19 game split,17.12,1.88,3.84,-4.46,172.63,124.46,120.36,116.09
