Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
3-15 game split,10.35,1.79,3.17,-3.76,198.51,124.48,124.27,116.5
2-17 game split,10.15,1.8,3.09,-3.79,199.13,124.34,124.23,116.64
1-18 game split,10.18,1.78,3.1,-3.8,198.72,125.06,124.23,115.67
