Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,5.11,1.42,2.28,-3.2,186.63,131.26,116.49,116.49
7-12 game split,6.64,1.54,2.89,-3.98,174.75,120.33,110.27,110.27
13-18 game split,4.33,1.47,1.5,-1.96,178.68,124.93,,
19-23 game split,4.48,1.39,2.32,-4.07,181.75,123.44,113.06,113.06
