Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,,,,,181.71,127.86,116.92,111.87
7-12 game split,,,,,177.01,121.19,116.72,111.76
13-18 game split,,,,,172.34,124.82,120.37,119.0
