Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.34,1.57,3.04,-4.0,169.64,123.03,117.0,110.55
7-12 game split,8.25,1.86,3.04,-3.91,169.87,109.87,116.31,99.99
13-18 game split,9.42,1.65,2.8,-3.76,165.05,115.76,121.91,115.35
19-24 game split,12.39,1.63,3.21,-4.19,161.83,114.29,123.6,113.88
25-29 game split,9.37,1.84,3.03,-3.9,165.18,107.44,110.89,106.74
