Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.54,1.74,12.22,-9.26,162.61,117.93,112.98,111.79
7-12 game split,6.77,1.64,11.22,-9.27,158.1,121.31,110.2,110.2
13-18 game split,6.12,1.81,10.13,-9.78,169.91,104.6,105.68,102.51
19-24 game split,8.59,1.6,10.94,-8.99,165.49,119.93,111.18,107.25
