Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.25,1.75,3.06,-3.66,174.18,123.31,107.25,105.03
7-12 game split,7.6,2.44,3.87,-3.6,180.55,108.96,111.24,102.98
13-18 game split,10.08,2.15,3.37,-3.31,174.74,94.78,105.05,102.84
19-19 game split,11.72,2.15,3.16,-3.97,,119.5,76.65,70.73
