Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.32,1.82,4.56,-5.41,181.5,126.59,116.93,116.93
7-12 game split,11.99,1.94,4.43,-5.5,178.38,126.76,109.75,109.75
13-18 game split,11.87,1.67,4.29,-5.61,177.62,123.91,121.03,121.03
19-21 game split,16.78,1.83,4.45,-5.5,171.44,128.58,113.27,114.72
