Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.02,2.17,5.06,-5.28,196.84,121.63,121.43,116.19
7-12 game split,6.58,2.12,5.67,-7.18,193.96,138.6,126.81,132.79
13-18 game split,7.16,1.94,5.78,-7.17,184.59,144.43,131.31,123.55
19-24 game split,8.21,2.08,4.38,-4.99,194.61,131.63,129.72,118.59
25-26 game split,10.15,1.97,4.92,-6.91,197.73,133.01,122.98,122.98
