Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.03,1.91,3.25,-3.9,196.96,123.56,121.23,113.36
7-12 game split,13.08,1.8,3.19,-3.52,190.57,132.13,121.6,115.02
13-18 game split,14.25,2.16,3.56,-4.38,192.98,121.55,118.41,112.11
19-19 game split,17.24,1.8,2.66,-3.21,192.46,115.74,,81.07
