Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.35,1.8,3.28,-3.82,166.81,105.03,111.08,99.74
7-12 game split,8.91,1.69,3.61,-3.93,155.68,99.3,107.72,103.0
13-16 game split,11.82,1.83,3.57,-4.11,155.43,102.16,103.74,99.47
