Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.26,2.49,2.92,-3.42,190.76,113.01,,
7-12 game split,7.72,2.36,3.54,-3.36,189.07,95.26,105.07,105.07
13-18 game split,10.73,2.76,2.98,-3.74,196.0,118.59,78.1,78.34
19-24 game split,9.45,2.33,3.22,-3.25,190.71,129.05,85.08,85.23
25-25 game split,6.9,2.14,3.54,-4.29,203.33,,,
