Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
2-10 game split,7.71,1.91,3.12,-3.43,191.65,134.17,122.56,112.54
1-14 game split,8.51,1.92,3.08,-3.68,193.18,132.43,119.93,111.43
7-9 game split,11.13,1.93,3.13,-3.72,193.9,129.1,122.6,108.67
