Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.97,2.14,4.02,-4.28,202.32,128.3,125.09,120.53
7-12 game split,9.89,2.16,3.7,-3.96,203.11,112.19,124.52,124.52
13-18 game split,12.07,2.03,3.78,-3.87,203.83,134.0,118.99,102.55
19-19 game split,15.82,2.23,4.46,-4.87,,122.54,118.55,113.6
