Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.88,2.11,3.74,-3.98,201.52,130.49,125.13,110.72
7-12 game split,7.53,2.21,3.13,-3.28,209.3,127.66,105.92,109.31
13-18 game split,9.53,2.05,3.48,-4.0,207.66,128.91,128.13,118.55
19-20 game split,11.62,2.68,3.24,-4.3,199.71,111.28,118.32,92.55
