Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.55,2.12,3.71,-4.31,197.62,134.91,115.94,113.35
7-12 game split,13.71,2.0,3.63,-5.47,196.85,132.07,119.03,108.48
13-18 game split,13.67,2.01,3.45,-4.44,200.6,135.71,103.12,82.17
19-24 game split,17.19,2.23,3.93,-5.26,194.87,119.64,118.38,113.76
25-30 game split,13.03,2.15,3.66,-5.04,195.25,109.69,113.92,101.0
31-36 game split,11.14,2.1,3.95,-5.63,194.53,123.58,105.13,94.07
37-38 game split,12.06,1.82,3.62,-5.46,196.24,106.26,96.24,120.86
