Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
3-23 game split,10.0,1.93,3.26,-3.77,196.81,138.28,126.52,125.64
1-26 game split,9.96,1.91,3.22,-3.82,197.73,136.32,127.22,126.35
4-20 game split,10.54,1.91,3.29,-3.82,196.81,138.69,126.76,127.13
6-22 game split,10.33,1.95,3.29,-3.86,199.07,138.34,125.56,126.07
8-24 game split,10.61,1.97,3.35,-3.91,201.85,137.05,125.03,124.24
