Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-22 game split,9.29,2.16,3.32,-4.37,195.89,121.22,116.23,110.27
3-23 game split,9.73,2.14,3.37,-4.38,195.95,121.17,116.42,109.77
2-25 game split,9.45,2.14,3.37,-4.41,195.78,121.72,114.08,108.28
8-24 game split,9.02,2.16,3.34,-4.25,196.09,121.33,117.37,108.01
21-21 game split,6.59,1.82,2.68,-5.8,,,119.14,119.14
