Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.21,1.73,3.95,-5.37,180.21,116.42,111.99,111.99
7-12 game split,11.98,1.88,4.71,-5.37,183.29,118.06,117.66,117.66
13-18 game split,9.4,2.26,4.4,-5.18,178.16,107.33,103.79,103.79
19-21 game split,10.67,1.69,4.48,-5.12,178.21,124.96,121.22,121.22
