Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.04,2.27,17.28,-11.36,185.27,105.69,84.63,84.03
7-12 game split,6.71,1.96,12.04,-9.42,188.69,108.95,109.85,106.24
13-18 game split,5.72,1.98,13.58,-10.65,191.49,103.62,103.86,100.48
19-24 game split,7.59,1.98,11.92,-10.54,185.49,99.42,98.6,95.58
