Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.77,1.9,3.0,-4.17,202.56,130.06,118.66,109.65
7-12 game split,8.23,1.88,3.29,-4.41,193.93,134.05,119.84,119.84
13-18 game split,7.31,1.87,3.19,-3.91,193.91,138.04,127.89,114.64
19-20 game split,4.95,2.07,2.08,-2.37,196.83,,,
