Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.98,2.09,3.43,-4.33,201.64,128.89,120.73,110.98
7-12 game split,11.52,2.05,3.76,-4.29,195.16,116.2,115.87,113.47
13-18 game split,11.86,2.01,3.05,-3.94,199.09,127.79,122.37,120.92
19-24 game split,15.55,1.96,3.49,-4.33,194.1,119.46,111.11,108.19
25-30 game split,16.48,2.14,3.65,-4.87,201.11,115.66,115.6,109.14
31-32 game split,16.58,1.9,3.54,-4.54,200.89,97.27,123.22,118.4
