Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,,,,,166.46,100.03,98.49,98.49
7-12 game split,,,,,161.83,115.64,100.53,95.94
13-18 game split,,,,,162.51,113.02,101.1,99.37
19-24 game split,,,,,159.89,108.2,96.38,95.48
25-30 game split,,,,,162.47,111.82,97.59,96.86
