Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.52,1.76,3.04,-4.02,168.51,112.98,120.78,107.97
7-12 game split,12.03,1.74,3.19,-4.15,163.46,109.11,122.33,120.08
13-17 game split,12.21,1.69,2.99,-3.92,168.27,112.26,112.0,107.62
