Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,5.98,2.05,2.72,-2.53,201.4,86.88,118.22,118.22
7-12 game split,9.25,2.03,3.18,-3.62,199.55,135.02,105.72,105.72
13-18 game split,9.19,1.93,3.6,-3.87,188.88,123.31,113.09,107.2
19-22 game split,11.45,2.07,3.23,-3.86,197.01,130.7,109.12,113.55
