Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.79,1.98,3.53,-3.67,201.28,125.77,124.06,115.95
7-12 game split,10.28,1.81,3.11,-3.78,188.37,107.57,115.51,109.2
13-18 game split,7.93,1.75,2.93,-3.55,194.05,128.11,116.0,108.17
19-24 game split,10.38,1.81,3.34,-3.52,185.74,120.36,119.68,107.36
25-26 game split,7.48,1.85,3.17,-3.82,192.09,132.94,,
