Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.75,2.08,4.98,-5.96,196.35,108.77,119.76,112.82
7-12 game split,12.66,2.02,4.67,-5.96,199.74,129.74,115.02,104.41
13-18 game split,9.76,1.98,4.31,-5.4,201.64,147.03,125.97,111.47
